subject,usable,age,age_group,gender,version,block_num,condition,trial_num,trial_in_block,mine_prob_win_left,mine_prob_win_right,subj_choice,feedback,latent_guess,optimal_choice,choice_RT
22,1,7.433333333,Kid,1,D,2,2,91,41,0.2,0.8,0,1,1,1,0.433327784
22,1,7.433333333,Kid,1,D,2,2,92,42,0.2,0.8,0,1,1,1,0.350253566
22,1,7.433333333,Kid,1,D,2,2,93,43,0.2,0.8,1,0,1,0,0.433267155
22,1,7.433333333,Kid,1,D,2,2,94,44,0.2,0.8,0,1,1,1,0.766498478
22,1,7.433333333,Kid,1,D,2,2,95,45,0.2,0.8,0,1,1,1,0.383295914
22,1,7.433333333,Kid,1,D,2,2,96,46,0.2,0.8,0,1,1,1,0.366626215
22,1,7.433333333,Kid,1,D,2,2,97,47,0.2,0.8,0,1,1,1,0.433319443
22,1,7.433333333,Kid,1,D,2,2,98,48,0.2,0.8,0,1,1,1,0.383402736
22,1,7.433333333,Kid,1,D,2,2,99,49,0.2,0.8,0,1,1,1,0.450208239
22,1,7.433333333,Kid,1,D,2,2,100,50,0.2,0.8,0,1,1,1,0.350008485
22,1,7.433333333,Kid,1,D,3,3,101,1,0.2,0.8,1,0,1,0,2.199345723
22,1,7.433333333,Kid,1,D,3,3,102,2,0.2,0.8,1,0,1,0,0.36675453
22,1,7.433333333,Kid,1,D,3,3,103,3,0.2,0.8,0,1,1,1,0.516559829
22,1,7.433333333,Kid,1,D,3,3,104,4,0.2,0.8,0,1,1,1,0.366904338
22,1,7.433333333,Kid,1,D,3,3,105,5,0.2,0.8,0,1,1,1,0.449964441
22,1,7.433333333,Kid,1,D,3,3,106,6,0.2,0.8,0,1,1,1,0.416625365
22,1,7.433333333,Kid,1,D,3,3,107,7,0.2,0.8,0,0,1,1,0.41678223
22,1,7.433333333,Kid,1,D,3,3,108,8,0.2,0.8,0,1,1,1,0.333230361
22,1,7.433333333,Kid,1,D,3,3,109,9,0.2,0.8,0,0,1,1,0.366638726
22,1,7.433333333,Kid,1,D,3,3,110,10,0.2,0.8,0,0,1,1,0.383342107
22,1,7.433333333,Kid,1,D,3,3,111,11,0.2,0.8,0,0,1,1,0.317014897
22,1,7.433333333,Kid,1,D,3,3,112,12,0.2,0.8,1,0,1,0,0.366917811
22,1,7.433333333,Kid,1,D,3,3,113,13,0.2,0.8,0,0,1,1,0.416705883
22,1,7.433333333,Kid,1,D,3,3,114,14,0.2,0.8,0,1,1,1,0.399830881
22,1,7.433333333,Kid,1,D,3,3,115,15,0.2,0.8,1,0,1,0,0.366590929
22,1,7.433333333,Kid,1,D,3,3,116,16,0.2,0.8,0,0,1,1,0.266859845
22,1,7.433333333,Kid,1,D,3,3,117,17,0.2,0.8,0,1,1,1,0.383369695
22,1,7.433333333,Kid,1,D,3,3,118,18,0.2,0.8,0,1,1,1,0.333309916
22,1,7.433333333,Kid,1,D,3,3,119,19,0.2,0.8,0,1,1,1,0.400332271
22,1,7.433333333,Kid,1,D,3,3,120,20,0.2,0.8,0,1,1,1,0.366785005
22,1,7.433333333,Kid,1,D,3,3,121,21,0.2,0.8,0,0,1,1,0.566591699
22,1,7.433333333,Kid,1,D,3,3,122,22,0.2,0.8,0,1,1,1,1.199658811
22,1,7.433333333,Kid,1,D,3,3,123,23,0.2,0.8,0,1,1,1,0.433441663
22,1,7.433333333,Kid,1,D,3,3,124,24,0.2,0.8,0,1,1,1,0.33337696
22,1,7.433333333,Kid,1,D,3,3,125,25,0.2,0.8,0,1,1,1,0.416703958
22,1,7.433333333,Kid,1,D,3,3,126,26,0.2,0.8,0,1,1,1,1.216329792
22,1,7.433333333,Kid,1,D,3,3,127,27,0.2,0.8,0,1,1,1,0.999673118
22,1,7.433333333,Kid,1,D,3,3,128,28,0.2,0.8,0,0,1,1,0.383376752
22,1,7.433333333,Kid,1,D,3,3,129,29,0.2,0.8,0,1,1,1,0.316806385
22,1,7.433333333,Kid,1,D,3,3,130,30,0.2,0.8,0,0,1,1,0.416727376
22,1,7.433333333,Kid,1,D,3,3,131,31,0.2,0.8,0,1,1,1,0.433357296
22,1,7.433333333,Kid,1,D,3,3,132,32,0.2,0.8,0,1,1,1,0.433591791
22,1,7.433333333,Kid,1,D,3,3,133,33,0.2,0.8,0,1,1,1,0.300216243
22,1,7.433333333,Kid,1,D,3,3,134,34,0.2,0.8,0,0,1,1,0.400000898
22,1,7.433333333,Kid,1,D,3,3,135,35,0.2,0.8,0,1,1,1,0.299984955
22,1,7.433333333,Kid,1,D,3,3,136,36,0.2,0.8,0,0,1,1,0.499967119
22,1,7.433333333,Kid,1,D,3,3,137,37,0.2,0.8,0,1,1,1,0.816465549
22,1,7.433333333,Kid,1,D,3,3,138,38,0.2,0.8,0,1,1,1,0.716724841
22,1,7.433333333,Kid,1,D,3,3,139,39,0.2,0.8,0,1,1,1,0.833039974
22,1,7.433333333,Kid,1,D,3,3,140,40,0.2,0.8,0,1,1,1,0.466617458
22,1,7.433333333,Kid,1,D,3,3,141,41,0.2,0.8,0,0,1,1,0.31676757
22,1,7.433333333,Kid,1,D,3,3,142,42,0.2,0.8,1,0,1,0,0.566898692
22,1,7.433333333,Kid,1,D,3,3,143,43,0.2,0.8,0,1,1,1,0.316655936
22,1,7.433333333,Kid,1,D,3,3,144,44,0.2,0.8,0,1,1,1,0.450279454
22,1,7.433333333,Kid,1,D,3,3,145,45,0.2,0.8,0,1,1,1,0.28337364
22,1,7.433333333,Kid,1,D,3,3,146,46,0.2,0.8,0,1,1,1,0.716839042
22,1,7.433333333,Kid,1,D,3,3,147,47,0.2,0.8,0,1,1,1,1.349651128
22,1,7.433333333,Kid,1,D,3,3,148,48,0.2,0.8,1,1,1,0,1.366078311
22,1,7.433333333,Kid,1,D,3,3,149,49,0.2,0.8,0,1,1,1,0.599859559
22,1,7.433333333,Kid,1,D,3,3,150,50,0.2,0.8,0,1,1,1,0.416730904
47,1,14.93333333,Teen,0,E,1,2,1,1,0.2,0.8,1,0,0,0,1.03314734
47,1,14.93333333,Teen,0,E,1,2,2,2,0.2,0.8,0,1,0,1,0.533241331
47,1,14.93333333,Teen,0,E,1,2,3,3,0.2,0.8,0,1,0,1,0.283535494
47,1,14.93333333,Teen,0,E,1,2,4,4,0.2,0.8,0,1,1,1,0.766576718
47,1,14.93333333,Teen,0,E,1,2,5,5,0.2,0.8,0,1,0,1,0.36671132
47,1,14.93333333,Teen,0,E,1,2,6,6,0.2,0.8,0,1,0,1,0.316788374
47,1,14.93333333,Teen,0,E,1,2,7,7,0.2,0.8,0,1,1,1,0.283245181
47,1,14.93333333,Teen,0,E,1,2,8,8,0.2,0.8,0,1,0,1,0.400192601
47,1,14.93333333,Teen,0,E,1,2,9,9,0.2,0.8,0,1,0,1,0.833223945
47,1,14.93333333,Teen,0,E,1,2,10,10,0.2,0.8,0,1,0,1,0.350321943
47,1,14.93333333,Teen,0,E,1,2,11,11,0.2,0.8,0,0,0,1,0.33347865
47,1,14.93333333,Teen,0,E,1,2,12,12,0.2,0.8,0,1,0,1,0.816518591
47,1,14.93333333,Teen,0,E,1,2,13,13,0.2,0.8,0,1,1,1,0.316850606
47,1,14.93333333,Teen,0,E,1,2,14,14,0.2,0.8,0,0,0,1,0.499891253
47,1,14.93333333,Teen,0,E,1,2,15,15,0.2,0.8,0,1,0,1,0.350193948
47,1,14.93333333,Teen,0,E,1,2,16,16,0.2,0.8,0,1,1,1,0.483417187
47,1,14.93333333,Teen,0,E,1,2,17,17,0.2,0.8,0,1,1,1,0.583375677
47,1,14.93333333,Teen,0,E,1,2,18,18,0.2,0.8,0,0,0,1,0.383299907
47,1,14.93333333,Teen,0,E,1,2,19,19,0.2,0.8,0,1,0,1,0.333387867
47,1,14.93333333,Teen,0,E,1,2,20,20,0.2,0.8,0,0,0,1,0.350283448
47,1,14.93333333,Teen,0,E,1,2,21,21,0.2,0.8,1,0,0,0,0.350130753
47,1,14.93333333,Teen,0,E,1,2,22,22,0.2,0.8,0,1,0,1,0.366645559
47,1,14.93333333,Teen,0,E,1,2,23,23,0.2,0.8,0,1,0,1,0.549921664
47,1,14.93333333,Teen,0,E,1,2,24,24,0.2,0.8,0,1,1,1,0.599843648
47,1,14.93333333,Teen,0,E,1,2,25,25,0.2,0.8,0,1,1,1,0.383368556
47,1,14.93333333,Teen,0,E,1,2,26,26,0.2,0.8,0,0,0,1,0.366783818
47,1,14.93333333,Teen,0,E,1,2,27,27,0.2,0.8,0,0,0,1,0.350026497
47,1,14.93333333,Teen,0,E,1,2,28,28,0.2,0.8,0,1,0,1,0.44992917
47,1,14.93333333,Teen,0,E,1,2,29,29,0.2,0.8,0,1,1,1,0.26666301
47,1,14.93333333,Teen,0,E,1,2,30,30,0.2,0.8,0,1,0,1,0.383377538
47,1,14.93333333,Teen,0,E,1,2,31,31,0.2,0.8,0,1,0,1,0.416697783
47,1,14.93333333,Teen,0,E,1,2,32,32,0.2,0.8,0,1,0,1,0.300046129
47,1,14.93333333,Teen,0,E,1,2,33,33,0.2,0.8,0,1,1,1,0.266744811
47,1,14.93333333,Teen,0,E,1,2,34,34,0.2,0.8,0,1,0,1,0.416686556
47,1,14.93333333,Teen,0,E,1,2,35,35,0.2,0.8,0,1,0,1,0.316787732
47,1,14.93333333,Teen,0,E,1,2,36,36,0.2,0.8,0,1,1,1,0.266738395
47,1,14.93333333,Teen,0,E,1,2,37,37,0.2,0.8,0,1,0,1,0.48325551
47,1,14.93333333,Teen,0,E,1,2,38,38,0.2,0.8,0,1,0,1,0.25010586
47,1,14.93333333,Teen,0,E,1,2,39,39,0.2,0.8,0,1,1,1,0.383278735
47,1,14.93333333,Teen,0,E,1,2,40,40,0.2,0.8,0,1,0,1,0.066836492
47,1,14.93333333,Teen,0,E,1,2,41,41,0.2,0.8,0,1,1,1,0.26679357
47,1,14.93333333,Teen,0,E,1,2,42,42,0.2,0.8,0,1,0,1,0.350039649
47,1,14.93333333,Teen,0,E,1,2,43,43,0.2,0.8,0,1,0,1,0.416550541
47,1,14.93333333,Teen,0,E,1,2,44,44,0.2,0.8,0,1,0,1,0.499902801
47,1,14.93333333,Teen,0,E,1,2,45,45,0.2,0.8,0,1,1,1,0.366613801
47,1,14.93333333,Teen,0,E,1,2,46,46,0.2,0.8,0,1,0,1,0.200227182
47,1,14.93333333,Teen,0,E,1,2,47,47,0.2,0.8,0,1,0,1,0.383244732
47,1,14.93333333,Teen,0,E,1,2,48,48,0.2,0.8,0,1,1,1,0.250187019
47,1,14.93333333,Teen,0,E,1,2,49,49,0.2,0.8,0,1,0,1,0.466590576
47,1,14.93333333,Teen,0,E,1,2,50,50,0.2,0.8,0,1,1,1,0.416771885
47,1,14.93333333,Teen,0,E,2,1,51,1,0.2,0.8,0,1,0,1,3.54860515
47,1,14.93333333,Teen,0,E,2,1,52,2,0.2,0.8,0,1,0,1,0.383379463
47,1,14.93333333,Teen,0,E,2,1,53,3,0.2,0.8,0,1,0,1,0.299960158
47,1,14.93333333,Teen,0,E,2,1,54,4,0.2,0.8,0,0,1,1,0.283455297
47,1,14.93333333,Teen,0,E,2,1,55,5,0.2,0.8,0,1,0,1,0.300004427
47,1,14.93333333,Teen,0,E,2,1,56,6,0.2,0.8,0,0,1,1,0.449855068
47,1,14.93333333,Teen,0,E,2,1,57,7,0.2,0.8,0,1,0,1,0.366643955
47,1,14.93333333,Teen,0,E,2,1,58,8,0.2,0.8,0,0,1,1,0.316656851
47,1,14.93333333,Teen,0,E,2,1,59,9,0.2,0.8,0,1,0,1,0.333529656
47,1,14.93333333,Teen,0,E,2,1,60,10,0.2,0.8,0,0,1,1,0.400105668
47,1,14.93333333,Teen,0,E,2,1,61,11,0.2,0.8,0,1,0,1,0.316691496
47,1,14.93333333,Teen,0,E,2,1,62,12,0.2,0.8,0,1,0,1,0.266754755
47,1,14.93333333,Teen,0,E,2,1,63,13,0.2,0.8,0,0,1,1,0.233396978
47,1,14.93333333,Teen,0,E,2,1,64,14,0.2,0.8,0,0,0,1,0.266904884
47,1,14.93333333,Teen,0,E,2,1,65,15,0.2,0.8,0,1,0,1,0.316867287
47,1,14.93333333,Teen,0,E,2,1,66,16,0.2,0.8,0,0,1,1,1.432797489
47,1,14.93333333,Teen,0,E,2,1,67,17,0.2,0.8,0,1,0,1,0.333326918
47,1,14.93333333,Teen,0,E,2,1,68,18,0.2,0.8,0,0,0,1,0.38337016
47,1,14.93333333,Teen,0,E,2,1,69,19,0.2,0.8,0,1,0,1,1.816076866
47,1,14.93333333,Teen,0,E,2,1,70,20,0.2,0.8,0,0,0,1,0.399963238
47,1,14.93333333,Teen,0,E,2,1,71,21,0.2,0.8,0,1,0,1,0.366775799
47,1,14.93333333,Teen,0,E,2,1,72,22,0.2,0.8,0,0,1,1,0.366716453
47,1,14.93333333,Teen,0,E,2,1,73,23,0.2,0.8,0,0,1,1,0.400064607
47,1,14.93333333,Teen,0,E,2,1,74,24,0.2,0.8,0,0,0,1,0.399947519
47,1,14.93333333,Teen,0,E,2,1,75,25,0.2,0.8,1,0,0,0,0.350069483
47,1,14.93333333,Teen,0,E,2,1,76,26,0.2,0.8,0,0,1,1,0.533189043
47,1,14.93333333,Teen,0,E,2,1,77,27,0.2,0.8,0,1,0,1,0.550037147
47,1,14.93333333,Teen,0,E,2,1,78,28,0.2,0.8,0,1,0,1,0.816521799
47,1,14.93333333,Teen,0,E,2,1,79,29,0.2,0.8,0,0,0,1,0.383531195
47,1,14.93333333,Teen,0,E,2,1,80,30,0.2,0.8,0,0,1,1,0.450325022
47,1,14.93333333,Teen,0,E,2,1,81,31,0.2,0.8,0,0,0,1,0.233495139
47,1,14.93333333,Teen,0,E,2,1,82,32,0.2,0.8,0,1,0,1,0.416771564
47,1,14.93333333,Teen,0,E,2,1,83,33,0.2,0.8,0,0,1,1,0.416751355
47,1,14.93333333,Teen,0,E,2,1,84,34,0.2,0.8,0,1,0,1,0.466729798
47,1,14.93333333,Teen,0,E,2,1,85,35,0.2,0.8,0,0,1,1,0.083509125
47,1,14.93333333,Teen,0,E,2,1,86,36,0.2,0.8,0,1,0,1,0.216684246
47,1,14.93333333,Teen,0,E,2,1,87,37,0.2,0.8,0,1,0,1,0.233440284
47,1,14.93333333,Teen,0,E,2,1,88,38,0.2,0.8,0,1,0,1,0.400006223
47,1,14.93333333,Teen,0,E,2,1,89,39,0.2,0.8,0,1,0,1,0.150185544
47,1,14.93333333,Teen,0,E,2,1,90,40,0.2,0.8,0,0,1,1,0.216774387
47,1,14.93333333,Teen,0,E,2,1,91,41,0.2,0.8,0,1,0,1,0.300117665
47,1,14.93333333,Teen,0,E,2,1,92,42,0.2,0.8,0,1,0,1,0.350087126
47,1,14.93333333,Teen,0,E,2,1,93,43,0.2,0.8,0,1,0,1,0.233462098
47,1,14.93333333,Teen,0,E,2,1,94,44,0.2,0.8,0,0,1,1,0.266750585
47,1,14.93333333,Teen,0,E,2,1,95,45,0.2,0.8,0,0,0,1,0.250092066
47,1,14.93333333,Teen,0,E,2,1,96,46,0.2,0.8,0,0,1,1,0.249970808
47,1,14.93333333,Teen,0,E,2,1,97,47,0.2,0.8,0,1,0,1,0.250088537
47,1,14.93333333,Teen,0,E,2,1,98,48,0.2,0.8,0,1,0,1,0.233534596
47,1,14.93333333,Teen,0,E,2,1,99,49,0.2,0.8,0,0,1,1,0.283446636
47,1,14.93333333,Teen,0,E,2,1,100,50,0.2,0.8,0,0,0,1,0.349941809
47,1,14.93333333,Teen,0,E,3,3,101,1,0.2,0.8,0,0,0,1,1.099678763
47,1,14.93333333,Teen,0,E,3,3,102,2,0.2,0.8,1,1,0,0,0.299995445
47,1,14.93333333,Teen,0,E,3,3,103,3,0.2,0.8,1,1,0,0,0.266670067
47,1,14.93333333,Teen,0,E,3,3,104,4,0.2,0.8,1,0,1,0,0.250188944
47,1,14.93333333,Teen,0,E,3,3,105,5,0.2,0.8,1,0,0,0,0.250054213
47,1,14.93333333,Teen,0,E,3,3,106,6,0.2,0.8,1,0,0,0,0.216821222
47,1,14.93333333,Teen,0,E,3,3,107,7,0.2,0.8,0,1,1,1,1.183015946
47,1,14.93333333,Teen,0,E,3,3,108,8,0.2,0.8,0,1,0,1,0.3999318
47,1,14.93333333,Teen,0,E,3,3,109,9,0.2,0.8,0,1,0,1,0.816594938
47,1,14.93333333,Teen,0,E,3,3,110,10,0.2,0.8,0,1,0,1,0.45022654
47,1,14.93333333,Teen,0,E,3,3,111,11,0.2,0.8,0,1,0,1,0.283469732
47,1,14.93333333,Teen,0,E,3,3,112,12,0.2,0.8,0,1,0,1,0.000245403
47,1,14.93333333,Teen,0,E,3,3,113,13,0.2,0.8,0,1,1,1,0.316647227
47,1,14.93333333,Teen,0,E,3,3,114,14,0.2,0.8,0,0,1,1,0.316739293
47,1,14.93333333,Teen,0,E,3,3,115,15,0.2,0.8,0,1,0,1,0.266758604
47,1,14.93333333,Teen,0,E,3,3,116,16,0.2,0.8,0,0,1,1,0.266812497
47,1,14.93333333,Teen,0,E,3,3,117,17,0.2,0.8,0,0,1,1,0.400011356
47,1,14.93333333,Teen,0,E,3,3,118,18,0.2,0.8,0,1,0,1,0.233391203
47,1,14.93333333,Teen,0,E,3,3,119,19,0.2,0.8,0,1,0,1,0.250089179
47,1,14.93333333,Teen,0,E,3,3,120,20,0.2,0.8,0,0,1,1,0.300147498
47,1,14.93333333,Teen,0,E,3,3,121,21,0.2,0.8,0,1,0,1,0.266821158
47,1,14.93333333,Teen,0,E,3,3,122,22,0.2,0.8,0,0,1,1,4.781408028
47,1,14.93333333,Teen,0,E,3,3,123,23,0.2,0.8,0,0,0,1,1.399541402
47,1,14.93333333,Teen,0,E,3,3,124,24,0.2,0.8,0,1,0,1,2.432389126
47,1,14.93333333,Teen,0,E,3,3,125,25,0.2,0.8,0,0,1,1,1.666124856
47,1,14.93333333,Teen,0,E,3,3,126,26,0.2,0.8,0,1,0,1,0.383387803
47,1,14.93333333,Teen,0,E,3,3,127,27,0.2,0.8,0,1,0,1,0.84981606
47,1,14.93333333,Teen,0,E,3,3,128,28,0.2,0.8,0,0,1,1,0.350029384
47,1,14.93333333,Teen,0,E,3,3,129,29,0.2,0.8,0,1,0,1,0.333410964
47,1,14.93333333,Teen,0,E,3,3,130,30,0.2,0.8,0,1,0,1,0.066824302
47,1,14.93333333,Teen,0,E,3,3,131,31,0.2,0.8,0,1,0,1,0.150101497
47,1,14.93333333,Teen,0,E,3,3,132,32,0.2,0.8,0,0,1,1,0.200013537
47,1,14.93333333,Teen,0,E,3,3,133,33,0.2,0.8,0,1,0,1,0.233336349
47,1,14.93333333,Teen,0,E,3,3,134,34,0.2,0.8,0,1,0,1,0.266704071
47,1,14.93333333,Teen,0,E,3,3,135,35,0.2,0.8,0,0,1,1,0.416760978
47,1,14.93333333,Teen,0,E,3,3,136,36,0.2,0.8,0,1,0,1,0.283409745
47,1,14.93333333,Teen,0,E,3,3,137,37,0.2,0.8,0,1,0,1,0.216675585
47,1,14.93333333,Teen,0,E,3,3,138,38,0.2,0.8,0,1,0,1,0.216710871
47,1,14.93333333,Teen,0,E,3,3,139,39,0.2,0.8,0,1,0,1,0.166811663
47,1,14.93333333,Teen,0,E,3,3,140,40,0.2,0.8,0,1,0,1,0.033514643
47,1,14.93333333,Teen,0,E,3,3,141,41,0.2,0.8,0,1,0,1,0.100159624
47,1,14.93333333,Teen,0,E,3,3,142,42,0.2,0.8,0,0,1,1,0.266769832
47,1,14.93333333,Teen,0,E,3,3,143,43,0.2,0.8,0,1,0,1,0.266779456
47,1,14.93333333,Teen,0,E,3,3,144,44,0.2,0.8,0,1,0,1,0.233479099
47,1,14.93333333,Teen,0,E,3,3,145,45,0.2,0.8,0,0,0,1,0.283437974
47,1,14.93333333,Teen,0,E,3,3,146,46,0.2,0.8,0,1,0,1,0.233451512
47,1,14.93333333,Teen,0,E,3,3,147,47,0.2,0.8,0,1,0,1,0.266714336
47,1,14.93333333,Teen,0,E,3,3,148,48,0.2,0.8,0,1,0,1,0.216701568
47,1,14.93333333,Teen,0,E,3,3,149,49,0.2,0.8,0,1,0,1,0.266846821
47,1,14.93333333,Teen,0,E,3,3,150,50,0.2,0.8,0,1,0,1,0.116866582
53,1,17.79166667,Teen,1,F,1,3,1,1,0.2,0.8,1,0,1,0,1.099679725
53,1,17.79166667,Teen,1,F,1,3,2,2,0.2,0.8,1,0,1,0,0.916352294
53,1,17.79166667,Teen,1,F,1,3,3,3,0.2,0.8,0,0,0,1,0.516847142
53,1,17.79166667,Teen,1,F,1,3,4,4,0.2,0.8,1,0,1,0,0.416942224
53,1,17.79166667,Teen,1,F,1,3,5,5,0.2,0.8,0,1,1,1,3.248821104
53,1,17.79166667,Teen,1,F,1,3,6,6,0.2,0.8,0,1,0,1,0.500022455
53,1,17.79166667,Teen,1,F,1,3,7,7,0.2,0.8,0,1,0,1,0.549934174
53,1,17.79166667,Teen,1,F,1,3,8,8,0.2,0.8,0,1,0,1,0.583473838
53,1,17.79166667,Teen,1,F,1,3,9,9,0.2,0.8,0,1,0,1,0.516629327
53,1,17.79166667,Teen,1,F,1,3,10,10,0.2,0.8,0,0,1,1,0.650036377
53,1,17.79166667,Teen,1,F,1,3,11,11,0.2,0.8,0,1,0,1,0.683481409
53,1,17.79166667,Teen,1,F,1,3,12,12,0.2,0.8,0,1,0,1,0.633373368
53,1,17.79166667,Teen,1,F,1,3,13,13,0.2,0.8,0,1,0,1,0.516848104
53,1,17.79166667,Teen,1,F,1,3,14,14,0.2,0.8,0,1,0,1,2.682333309
53,1,17.79166667,Teen,1,F,1,3,15,15,0.2,0.8,1,0,0,0,0.40029397
53,1,17.79166667,Teen,1,F,1,3,16,16,0.2,0.8,0,0,1,1,0.633205596
53,1,17.79166667,Teen,1,F,1,3,17,17,0.2,0.8,0,1,0,1,0.716749045
53,1,17.79166667,Teen,1,F,1,3,18,18,0.2,0.8,0,1,0,1,0.516780097
53,1,17.79166667,Teen,1,F,1,3,19,19,0.2,0.8,0,0,1,1,0.466596671
53,1,17.79166667,Teen,1,F,1,3,20,20,0.2,0.8,0,0,1,1,0.849795851
53,1,17.79166667,Teen,1,F,1,3,21,21,0.2,0.8,1,1,1,0,0.400064927
53,1,17.79166667,Teen,1,F,1,3,22,22,0.2,0.8,1,1,1,0,0.500201134
53,1,17.79166667,Teen,1,F,1,3,23,23,0.2,0.8,1,0,0,0,0.399983768
53,1,17.79166667,Teen,1,F,1,3,24,24,0.2,0.8,0,1,0,1,0.466973917
53,1,17.79166667,Teen,1,F,1,3,25,25,0.2,0.8,0,1,0,1,0.450033747
53,1,17.79166667,Teen,1,F,1,3,26,26,0.2,0.8,0,1,0,1,0.449927887
53,1,17.79166667,Teen,1,F,1,3,27,27,0.2,0.8,0,1,0,1,0.533457222
53,1,17.79166667,Teen,1,F,1,3,28,28,0.2,0.8,0,1,0,1,0.516627402
53,1,17.79166667,Teen,1,F,1,3,29,29,0.2,0.8,1,0,0,0,2.282569601
53,1,17.79166667,Teen,1,F,1,3,30,30,0.2,0.8,1,0,0,0,0.916387902
53,1,17.79166667,Teen,1,F,1,3,31,31,0.2,0.8,0,1,0,1,0.549967857
53,1,17.79166667,Teen,1,F,1,3,32,32,0.2,0.8,0,0,1,1,0.383478586
53,1,17.79166667,Teen,1,F,1,3,33,33,0.2,0.8,0,1,0,1,0.833150163
53,1,17.79166667,Teen,1,F,1,3,34,34,0.2,0.8,0,1,0,1,0.666748147
53,1,17.79166667,Teen,1,F,1,3,35,35,0.2,0.8,0,1,0,1,0.416806851
53,1,17.79166667,Teen,1,F,1,3,36,36,0.2,0.8,0,1,0,1,0.566621885
53,1,17.79166667,Teen,1,F,1,3,37,37,0.2,0.8,0,1,0,1,0.450069675
53,1,17.79166667,Teen,1,F,1,3,38,38,0.2,0.8,1,0,0,0,0.416674686
53,1,17.79166667,Teen,1,F,1,3,39,39,0.2,0.8,0,0,1,1,0.499895423
53,1,17.79166667,Teen,1,F,1,3,40,40,0.2,0.8,0,1,0,1,0.383419882
53,1,17.79166667,Teen,1,F,1,3,41,41,0.2,0.8,0,0,1,1,0.366954478
53,1,17.79166667,Teen,1,F,1,3,42,42,0.2,0.8,0,0,1,1,0.533571101
53,1,17.79166667,Teen,1,F,1,3,43,43,0.2,0.8,1,1,0,0,0.450187084
53,1,17.79166667,Teen,1,F,1,3,44,44,0.2,0.8,1,0,1,0,0.400150899
53,1,17.79166667,Teen,1,F,1,3,45,45,0.2,0.8,0,0,1,1,0.316763352
53,1,17.79166667,Teen,1,F,1,3,46,46,0.2,0.8,0,1,0,1,0.516646329
53,1,17.79166667,Teen,1,F,1,3,47,47,0.2,0.8,0,1,0,1,0.400050813
53,1,17.79166667,Teen,1,F,1,3,48,48,0.2,0.8,0,1,0,1,0.350086164
53,1,17.79166667,Teen,1,F,1,3,49,49,0.2,0.8,0,1,0,1,0.350124017
53,1,17.79166667,Teen,1,F,1,3,50,50,0.2,0.8,0,0,1,1,0.366846372
53,1,17.79166667,Teen,1,F,2,2,51,1,0.2,0.8,1,0,0,0,1.466136661
53,1,17.79166667,Teen,1,F,2,2,52,2,0.2,0.8,0,1,0,1,0.333305746
53,1,17.79166667,Teen,1,F,2,2,53,3,0.2,0.8,0,1,0,1,0.366728643
53,1,17.79166667,Teen,1,F,2,2,54,4,0.2,0.8,0,0,0,1,0.316781316
53,1,17.79166667,Teen,1,F,2,2,55,5,0.2,0.8,1,1,0,0,0.683166395
53,1,17.79166667,Teen,1,F,2,2,56,6,0.2,0.8,0,1,0,1,0.483317101
53,1,17.79166667,Teen,1,F,2,2,57,7,0.2,0.8,0,1,0,1,0.366744041
53,1,17.79166667,Teen,1,F,2,2,58,8,0.2,0.8,1,0,0,0,0.549738494
53,1,17.79166667,Teen,1,F,2,2,59,9,0.2,0.8,0,0,0,1,0.716631957
53,1,17.79166667,Teen,1,F,2,2,60,10,0.2,0.8,1,1,1,0,0.483281173
53,1,17.79166667,Teen,1,F,2,2,61,11,0.2,0.8,1,1,1,0,0.650153465
53,1,17.79166667,Teen,1,F,2,2,62,12,0.2,0.8,0,0,0,1,1.599538899
53,1,17.79166667,Teen,1,F,2,2,63,13,0.2,0.8,1,0,0,0,0.383289963
53,1,17.79166667,Teen,1,F,2,2,64,14,0.2,0.8,0,1,0,1,0.333609211
53,1,17.79166667,Teen,1,F,2,2,65,15,0.2,0.8,0,1,0,1,0.433635387
53,1,17.79166667,Teen,1,F,2,2,66,16,0.2,0.8,0,0,0,1,0.383331665
53,1,17.79166667,Teen,1,F,2,2,67,17,0.2,0.8,1,0,0,0,0.333458761
53,1,17.79166667,Teen,1,F,2,2,68,18,0.2,0.8,0,1,0,1,0.450300322
53,1,17.79166667,Teen,1,F,2,2,69,19,0.2,0.8,0,1,0,1,0.300014692
53,1,17.79166667,Teen,1,F,2,2,70,20,0.2,0.8,0,0,0,1,0.316797035
53,1,17.79166667,Teen,1,F,2,2,71,21,0.2,0.8,1,1,1,0,0.46684079
53,1,17.79166667,Teen,1,F,2,2,72,22,0.2,0.8,1,1,1,0,0.483588809
53,1,17.79166667,Teen,1,F,2,2,73,23,0.2,0.8,1,1,1,0,0.316664229
53,1,17.79166667,Teen,1,F,2,2,74,24,0.2,0.8,1,0,1,0,0.366921757
53,1,17.79166667,Teen,1,F,2,2,75,25,0.2,0.8,0,1,0,1,0.316691816
53,1,17.79166667,Teen,1,F,2,2,76,26,0.2,0.8,0,0,0,1,0.316720687
53,1,17.79166667,Teen,1,F,2,2,77,27,0.2,0.8,1,1,1,0,0.333425399
53,1,17.79166667,Teen,1,F,2,2,78,28,0.2,0.8,1,0,0,0,0.300097455
53,1,17.79166667,Teen,1,F,2,2,79,29,0.2,0.8,0,1,0,1,0.35026805
